preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os05g31750	0	0.987094324	0.158180641	0.000520452	0	0	1
LOC_Os06g49060	0	0.988205074	0.020913895	1.15E-11	0	1	1
LOC_Os05g34220	0	0.949946371	0.080606809	0.136677943	0	1	0
LOC_Os10g06800	0	0.936277327	0.060960443	0.001378109	0	1	1
LOC_Os05g33400	0	0.728112502	0.154466491	0.996734768	0	0	0
LOC_Os11g24170	0	0.965645912	0.092911731	0.010613908	0	1	1
LOC_Os12g09610	0	0.955478082	0.232967772	0.000810246	0	0	1
LOC_Os02g51420	0	0.995418488	0.023349348	0.001453201	0	1	1
LOC_Os10g41534	0	0.976932796	0.072002651	5.67E-11	0	1	1
LOC_Os05g43860	0	0.810121065	0.137392999	0.022272663	0	0	1
LOC_Os11g01875	0	0.476808272	0.456563416	0.765025719	0	0	0
LOC_Os09g29430	0	0.886994871	0.281846839	0.992098785	0	0	0
LOC_Os02g47570	0	0.990369498	0.036949984	9.43E-05	0	1	1
LOC_Os01g70250	0	0.965501977	0.037280683	0.032538181	0	1	1
LOC_Os02g11940	0	0.627519981	0.46562921	0.999897798	0	0	0
LOC_Os03g25300	0	0.006867761	0.927381075	0.336397611	1	0	0
LOC_Os08g06510	0	0.99506516	0.015542037	1.46E-09	0	1	1
LOC_Os06g32860	0	0.955945652	0.047783951	0.010153519	0	1	1
LOC_Os04g59620	0	0.947290834	0.048084966	0.492768132	0	1	0
LOC_Os03g62240	0	0.97800413	0.023543754	0.088428132	0	1	1
LOC_Os01g65380	0	0.979784285	0.025268676	0.000100716	0	1	1
LOC_Os08g03380	0	0.556531559	0.162578794	0.999900629	0	0	0
LOC_Os07g46780	0	0.019670423	0.91749021	1	1	0	0
LOC_Os02g44780	0	0.995424097	0.044488919	8.21E-14	0	1	1
LOC_Os06g12110	0	0.998614702	0.007721462	1.42E-08	0	1	1
LOC_Os06g46780	0	0.991449923	0.041804446	2.06E-09	0	1	1
LOC_Os01g13070	0	0.99227348	0.014220928	3.12E-07	0	1	1
LOC_Os01g59980	0	0.998198981	0.030444693	3.01E-16	0	1	1
LOC_Os11g09990	0	0.995921242	0.03233953	3.39E-11	0	1	1
LOC_Os12g35330	0	0.97870686	0.071252183	1.60E-10	0	1	1
LOC_Os09g26590	0	0.938011345	0.163235317	0.679189365	0	0	0
LOC_Os06g04780	0	0.99747644	0.004642318	3.57E-16	0	1	1
LOC_Os06g36490	0	0.643263876	0.110570566	0.991814943	0	0	0
LOC_Os09g31200	0	0.491595144	0.732480629	0.000500056	0	0	1
LOC_Os04g47250	0	0.648494264	0.529339665	0.394815404	0	0	0
LOC_Os07g36040	0	0.812653567	0.343086528	0.006830801	0	0	1
LOC_Os09g32030	0	0.994368164	0.007824348	0.000100011	0	1	1
LOC_Os03g39860	0	0.981644581	0.050436207	6.48E-14	0	1	1
LOC_Os02g40900	0	0.972026876	0.014373327	0.000160114	0	1	1
LOC_Os05g38680	0	0.989659487	0.324441831	2.22E-16	0	0	1
LOC_Os01g24980	0	0.986402407	0.205051727	0.001573619	0	0	1
LOC_Os11g42450	0	0.907433411	0.041525615	0.001039917	0	1	1
LOC_Os04g46079	0	0.985938253	0.019897033	8.68E-12	0	1	1
LOC_Os06g10970	0	0.16752634	0.774006535	0.997759533	0	0	0
LOC_Os04g48270	0	0.933967169	0.048251694	0.014011528	0	1	1
LOC_Os08g35760	1	0.615196389	0.587426776	0.999999453	0	0	0
LOC_Os01g50616	0	0.980117993	0.020707895	1.36E-09	0	1	1
LOC_Os03g14950	0	0.968303093	0.125628283	0.000364553	0	0	1
LOC_Os07g48596	0	0.698742902	0.086509923	0.913094357	0	1	0
LOC_Os04g55650	0	0.975828062	0.034436368	0.000202433	0	1	1
LOC_Os05g32350	0	0.969997481	0.058380229	0.802536348	0	1	0
LOC_Os01g22954	0	0.465602517	0.562549398	0.088192492	0	0	1
LOC_Os02g51750	0	0.559964917	0.457698474	1	0	0	0
LOC_Os04g01250	0	0.987284334	0.199555333	0.00608661	0	0	1
LOC_Os05g50130	0	0.873968871	0.120810162	0.00857488	0	0	1
LOC_Os01g07930	0	0.996256084	0.021495529	4.78E-11	0	1	1
LOC_Os03g58670	0	0.997910252	0.052078031	2.22E-16	0	1	1
LOC_Os04g08550	0	0.15168837	0.80341035	1	0	0	0
LOC_Os09g36250	0	0.585860882	0.228792317	0.958116563	0	0	0
LOC_Os03g27800	0	0.99596259	0.017120241	4.81E-15	0	1	1
LOC_Os01g62780	0	0.970248291	0.019010014	0.009927071	0	1	1
LOC_Os10g41720	0	0.012984381	0.924010068	0.878890083	1	0	0
LOC_Os02g21080	0	0.994983343	0.006717269	1.61E-10	0	1	1
LOC_Os11g07950	0	0.999546304	0.02187099	2.22E-16	0	1	1
LOC_Os12g08070	0	0.714949899	0.347147818	0.317550806	0	0	0
LOC_Os05g33430	0	0.695604087	0.157351641	0.966100843	0	0	0
LOC_Os03g51330	0	0.663701588	0.245065552	0.241476217	0	0	0
LOC_Os03g55760	0	0.968986072	0.030255143	1.11E-08	0	1	1
LOC_Os07g40730	0	0.962444514	0.041435284	3.37E-06	0	1	1
LOC_Os09g35780	0	0.984431502	0.077275001	0.0001826	0	1	1
LOC_Os04g44230	0	0.269830007	0.831931989	0.999999988	0	0	0
LOC_Os07g06660	0	0.827994214	0.134122431	0.079257973	0	0	1
LOC_Os05g34650	0	0.998528145	0.022064226	0.001577394	0	1	1
LOC_Os05g01120	0	0.46722788	0.368666187	0.425538792	0	0	0
LOC_Os03g57320	0	0.566140324	0.14449527	0.999999939	0	0	0
LOC_Os02g44130	0	0.952093373	0.054581518	0.114571124	0	1	0
LOC_Os12g05650	0	0.983851398	0.032751503	8.02E-14	0	1	1
LOC_Os01g55710	0	0.95756608	0.111824603	0.306596988	0	0	0
LOC_Os02g52730	0	0.834552845	0.445425475	0.004022558	0	0	1
LOC_Os01g59860	0	0.996045603	0.017508279	1.18E-11	0	1	1
LOC_Os08g32100	0	0.993172396	0.005199411	8.99E-13	0	1	1
LOC_Os03g05060	0	0.821978629	0.332445843	0.731982515	0	0	0
LOC_Os01g65080	0	0.952719322	0.067388798	0.000843224	0	1	1
LOC_Os10g42860	0	0.983834741	0.015422375	0.03563096	0	1	1
LOC_Os03g38720	0	0.991238297	0.063506901	3.49E-08	0	1	1
LOC_Os01g53910	0	0.268361192	0.693034656	0.9999	0	0	0
LOC_Os05g33440	0	0.997504175	0.019534967	2.20E-12	0	1	1
LOC_Os07g38030	0	0.89503626	0.112160312	0.014645506	0	0	1
LOC_Os10g37640	0	0.961195088	0.050719451	0.15382272	0	1	0
LOC_Os03g08999	0	0.70864514	0.427879279	0.52579054	0	0	0
LOC_Os02g20490	0	0.988805499	0.023490635	2.35E-10	0	1	1
LOC_Os03g58940	0	0.220210901	0.418333256	0.656336803	0	0	0
LOC_Os07g13230	0	0.998635781	0.019738	1.09E-15	0	1	1
LOC_Os04g31730	0	0.956425748	0.048535513	0.000429954	0	1	1
LOC_Os02g09840	0	0.675811593	0.099615314	0.667798336	0	1	0
LOC_Os02g02500	0	0.996331601	0.009503166	9.77E-09	0	1	1
LOC_Os10g41710	0	0.989499073	0.066277052	5.64E-06	0	1	1
LOC_Os07g44550	0	0.006796247	0.922729916	0.820827077	1	0	0
LOC_Os02g15690	0	0.848470354	0.616701024	0.00056756	0	0	1
LOC_Os02g15640	0	0.946067764	0.101686996	0.000420643	0	0	1
LOC_Os04g44190	0	0.981216248	0.063619525	0.00135506	0	1	1
LOC_Os02g39570	0	0.243644818	0.85448613	0.995385108	0	0	0
LOC_Os05g35540	0	0.998770714	0.046371228	2.45E-16	0	1	1
LOC_Os06g09050	0	0.976820712	0.072789076	1.34E-09	0	1	1
LOC_Os04g39450	0	0.909886663	0.108507267	0.31398793	0	0	0
LOC_Os12g34340	0	0.99192087	0.047448243	4.51E-10	0	1	1
LOC_Os03g26200	0	0.971613658	0.048811826	0.374112374	0	1	0
LOC_Os03g02040	1	0.485284205	0.526747752	0.993430498	0	0	0
LOC_Os05g01360	0	0.044076785	0.844917688	0.832143188	1	0	0
LOC_Os03g56944	1	0.862664557	0.049461534	0.407273664	0	1	0
LOC_Os09g39474	0	0.967421335	0.085120933	0.016615258	0	1	1
LOC_Os01g28540	0	0.991735396	0.053894753	0.038316887	0	1	1
LOC_Os01g06280	0	0.965614265	0.089311467	2.74E-07	0	1	1
LOC_Os03g04300	0	0.984467373	0.143539939	7.97E-14	0	0	1
LOC_Os01g55260	0	0.459889126	0.211917089	0.994948146	0	0	0
LOC_Os03g41350	0	0.996863402	0.054642896	1.34E-11	0	1	1
LOC_Os02g01710	0	0.979465098	0.045583767	4.78E-08	0	1	1
LOC_Os12g42070	0	0.948177832	0.027306839	0.000100002	0	1	1
LOC_Os11g42540	0	0.019239004	0.951331716	1	1	0	0
LOC_Os11g14130	0	0.998039787	0.013278303	6.11E-13	0	1	1
LOC_Os05g40780	0	0.989187079	0.017890953	1.91E-11	0	1	1
LOC_Os03g01130	0	0.963351935	0.079103451	1.62E-09	0	1	1
LOC_Os03g48080	0	0.906885101	0.081628702	0.000100006	0	1	1
LOC_Os04g41370	0	0.995722214	0.036033971	1.41E-11	0	1	1
LOC_Os03g62680	0	0.887663223	0.092069418	0.32778112	0	1	0
LOC_Os04g41640	0	0.959083009	0.35158056	0.001309167	0	0	1
LOC_Os08g40690	1	0.228786501	0.869405639	0.999999736	0	0	0
LOC_Os01g58950	0	0.152530163	0.646605387	0.999399992	0	0	0
LOC_Os05g07220	0	0.989813778	0.013789282	2.64E-10	0	1	1
LOC_Os01g50440	0	0.485538275	0.748954784	0.408061007	0	0	0
LOC_Os11g04770	0	0.991156742	0.020704867	0.016335203	0	1	1
LOC_Os01g73560	0	0.999713385	0.007296314	2.22E-16	0	1	1
LOC_Os05g30660	0	0.984372644	0.080954634	0.009986707	0	1	1
LOC_Os02g58150	0	0.995245386	0.09900847	4.68E-15	0	1	1
LOC_Os06g06230	0	0.97969459	0.038276162	1.81E-10	0	1	1
LOC_Os11g45740	1	0.133349667	0.826350149	0.995247065	0	0	0
LOC_Os12g43130	0	0.408109392	0.51891144	0.996329374	0	0	0
LOC_Os03g19380	0	0.996981758	0.035784247	7.56E-16	0	1	1
LOC_Os11g18990	0	0.430722154	0.730778901	1	0	0	0
LOC_Os02g38290	0	0.623730385	0.439334486	0.333326055	0	0	0
LOC_Os11g44810	0	0.994885563	0.018474445	2.98E-11	0	1	1
LOC_Os06g37610	0	0.366490116	0.869320262	0.999999938	0	0	0
LOC_Os09g25430	0	0.982620467	0.018234218	0.006425119	0	1	1
LOC_Os05g35500	0	0.824087273	0.12820154	0.6408205	0	0	0
LOC_Os06g36180	0	0.997988508	0.021884668	2.80E-11	0	1	1
LOC_Os01g65680	0	0.981495674	0.226872616	2.40E-16	0	0	1
LOC_Os08g43470	0	0.985623158	0.015157408	1.00E-09	0	1	1
LOC_Os01g55200	0	0.932817189	0.192569634	0.023885312	0	0	1
LOC_Os04g02110	0	0.998716779	0.008313274	2.05E-15	0	1	1
LOC_Os07g04990	0	0.008314405	0.978141638	1	1	0	0
LOC_Os08g41120	0	0.999482059	0.041781096	2.22E-16	0	1	1
LOC_Os04g42200	0	0.871385689	0.229606324	0.808210876	0	0	0
LOC_Os03g50280	0	0.985712385	0.016944821	0.368826752	0	1	0
LOC_Os02g50560	0	0.829382917	0.014332242	0.092740789	0	1	1
LOC_Os01g11414	1	0.979700737	0.061363579	0.915516552	0	1	0
LOC_Os01g74480	0	0.990809022	0.261737322	9.52E-13	0	0	1
LOC_Os03g61730	0	0.85256852	0.047803922	0.250383845	0	1	0
LOC_Os06g50930	0	0.898914584	0.129882695	0.000248098	0	0	1
LOC_Os05g31254	0	0.973921672	0.020927607	4.41E-12	0	1	1
LOC_Os10g29790	0	0.998837596	0.012834901	2.22E-16	0	1	1
LOC_Os09g24260	0	0.972230804	0.237819456	0.072789585	0	0	1
LOC_Os12g39380	0	0.995724903	0.04162412	3.01E-09	0	1	1
LOC_Os04g33590	0	0.946515907	0.360952356	0.022467047	0	0	1
LOC_Os05g09240	0	0.983711859	0.20481678	9.27E-09	0	0	1
LOC_Os01g09620	0	0.991092556	0.00961739	9.99E-05	0	1	1
LOC_Os06g12080	0	0.998396755	0.013312982	0.00016708	0	1	1
LOC_Os01g62980	0	0.999351821	0.013172677	5.98E-16	0	1	1
LOC_Os08g44050	0	0.99642064	0.01330724	1.53E-10	0	1	1
LOC_Os01g51530	0	0.991074433	0.075331603	1.17E-08	0	1	1
LOC_Os03g55370	0	0.684107978	0.229620008	0.180386488	0	0	0
LOC_Os04g35800	0	0.949490468	0.029048185	0.15646943	0	1	0
LOC_Os07g48180	0	0.409183133	0.232797989	0.951087833	0	0	0
LOC_Os10g21540	0	0.96544403	0.033768657	1.07E-07	0	1	1
LOC_Os09g16050	0	0.848117941	0.132208591	0.646007678	0	0	0
LOC_Os07g14160	0	0.81751711	0.638553104	0.105282956	0	0	0
LOC_Os03g13390	0	0.812918211	0.491568435	0.406642296	0	0	0
LOC_Os04g53550	0	0.992744146	0.085604449	0.222259865	0	1	0
LOC_Os02g05692	0	0.941624991	0.089039079	0.005237292	0	1	1
LOC_Os06g30870	0	0.997534146	0.016464209	1.66E-12	0	1	1
LOC_Os11g12300	0	0.498271004	0.305611577	0.999899999	0	0	0
LOC_Os06g40330	0	0.993112427	0.03762346	1.18E-08	0	1	1
LOC_Os02g27440	0	0.985527032	0.127159983	7.17E-14	0	0	1
LOC_Os12g41350	0	0.729701021	0.067522664	0.993781869	0	1	0
LOC_Os03g03900	0	0.973241738	0.08393025	0.001407558	0	1	1
LOC_Os02g17250	0	0.989734626	0.031758208	1.36E-10	0	1	1
LOC_Os03g08350	0	0.971513479	0.077382883	0.000200005	0	1	1
LOC_Os01g05430	0	0.958770591	0.028661964	0.013088414	0	1	1
LOC_Os09g25590	0	0.999637361	0.006735306	2.22E-16	0	1	1
LOC_Os02g08070	0	0.90543517	0.069540121	0.609750365	0	1	0
LOC_Os09g32570	0	0.284848851	0.830267711	0.999999997	0	0	0
LOC_Os02g07350	0	0.135880247	0.847607597	1	0	0	0
LOC_Os02g41840	0	0.987288245	0.050226605	0.092308117	0	1	1
LOC_Os07g24000	1	0.876655186	0.216788537	0.736899006	0	0	0
LOC_Os06g02260	0	0.862101333	0.069260229	0.001298409	0	1	1
LOC_Os10g30840	0	0.851292599	0.067481886	0.188158007	0	1	0
LOC_Os05g06940	1	0.953928481	0.174693339	0.002163371	0	0	1
LOC_Os11g31500	0	0.957268499	0.022676321	0.049042053	0	1	1
LOC_Os06g08360	0	0.538081674	0.122633538	0.999848789	0	0	0
LOC_Os01g64520	0	0.844822005	0.31470118	0.003138241	0	0	1
LOC_Os02g47280	0	0.990721191	0.013285078	0.000193784	0	1	1
LOC_Os01g10940	0	0.94778575	0.412836188	0.001604851	0	0	1
LOC_Os12g12170	0	0.0378722	0.902341511	1	1	0	0
LOC_Os01g13130	0	0.800568887	0.146795533	0.721905749	0	0	0
LOC_Os07g08970	0	0.988381065	0.050852948	7.08E-15	0	1	1
LOC_Os01g72260	0	0.669296333	0.294108539	0.045952264	0	0	1
LOC_Os02g48880	0	0.264587825	0.512681931	1	0	0	0
LOC_Os05g01240	0	0.988940728	0.025373816	8.60E-12	0	1	1
LOC_Os01g74570	0	0.950976824	0.037714774	0.24585254	0	1	0
LOC_Os02g33840	0	0.045027647	0.921021168	0.999999994	1	0	0
LOC_Os05g12320	1	0.968638516	0.153604404	0.000126493	0	0	1
LOC_Os06g28194	0	0.931151902	0.188154653	0.108361495	0	0	0
LOC_Os06g46434	0	0.86719269	0.179610358	0.967614128	0	0	0
LOC_Os02g45130	0	0.994174941	0.022099969	0.001717038	0	1	1
LOC_Os02g51500	0	0.871754275	0.059173623	0.999999914	0	1	0
LOC_Os06g40170	1	0.648530544	0.688459463	0.969150852	0	0	0
LOC_Os01g69010	1	0.228155568	0.819525377	0.954763507	0	0	0
LOC_Os06g46340	0	0.929244558	0.523613963	8.96E-11	0	0	1
LOC_Os01g62060	0	0.955716582	0.278555846	0.000200045	0	0	1
LOC_Os02g37060	0	0.763625558	0.350063598	0.452268701	0	0	0
LOC_Os04g52550	0	0.999909551	0.001533796	2.22E-16	0	1	1
LOC_Os01g41160	0	0.956343472	0.04274794	0.011108814	0	1	1
LOC_Os10g35460	0	0.50121047	0.651355106	1	0	0	0
LOC_Os09g36240	0	0.965277315	0.083860215	0.113946643	0	1	0
LOC_Os09g20260	0	0.900162332	0.381599163	0.330340117	0	0	0
LOC_Os09g33530	0	0.982233658	0.097643468	3.92E-08	0	1	1
LOC_Os03g21890	0	0.828129062	0.279869857	0.000100053	0	0	1
LOC_Os01g72780	0	0.992483331	0.009275495	1.36E-10	0	1	1
LOC_Os04g34050	0	0.878587193	0.207161567	0.884691194	0	0	0
LOC_Os11g47550	0	0.817003165	0.760475303	0.002438303	0	0	1
LOC_Os06g05720	0	0.9901086	0.024282668	8.70E-11	0	1	1
LOC_Os03g62230	0	0.980863308	0.051364927	9.67E-05	0	1	1
LOC_Os07g33943	0	0.917702635	0.089331355	0.311531915	0	1	0
LOC_Os07g27870	0	0.655176179	0.100622769	0.115907063	0	0	0
LOC_Os04g28600	0	0.846406961	0.294108736	0.456321674	0	0	0
LOC_Os11g40600	0	0.99486848	0.013374099	4.83E-09	0	1	1
LOC_Os03g11300	0	0.975541615	0.030675931	0.002320155	0	1	1
LOC_Os03g50010	0	0.964346158	0.042021833	0.808552772	0	1	0
LOC_Os01g73690	0	0.931500551	0.175643792	2.30E-10	0	0	1
LOC_Os05g32230	0	0.976084922	0.03590683	0.000475987	0	1	1
LOC_Os03g63140	0	0.999159507	0.034349541	2.34E-15	0	1	1
LOC_Os02g09180	0	0.998798083	0.09612859	1.21E-15	0	1	1
LOC_Os08g31750	0	0.978291511	0.059857246	4.82E-08	0	1	1
LOC_Os06g24540	0	0.989444619	0.045178621	2.13E-13	0	1	1
LOC_Os01g67510	0	0.996896075	0.041882623	2.73E-16	0	1	1
LOC_Os12g01760	1	0.902635791	0.183711985	0.998958237	0	0	0
LOC_Os02g49060	0	0.711059321	0.268454876	0.556579633	0	0	0
LOC_Os02g20844	0	0.999654208	0.0060061	2.22E-16	0	1	1
LOC_Os10g36030	0	0.922119718	0.087412933	0.000801096	0	1	1
LOC_Os06g49190	0	0.887961966	0.117353041	0.141226258	0	0	0
LOC_Os04g48210	0	0.769461094	0.424740835	0.816721083	0	0	0
LOC_Os09g35030	1	0.943179625	0.073960509	0.005822821	0	1	1
LOC_Os11g27970	0	0.950249548	0.400448791	0.265384813	0	0	0
LOC_Os02g42970	0	0.978386914	0.147938172	5.93E-09	0	0	1
LOC_Os03g42810	0	0.862659934	0.197995804	0.210131321	0	0	0
LOC_Os07g46380	0	0.993414714	0.025077956	2.60E-12	0	1	1
LOC_Os09g08890	0	0.923314711	0.036656968	0.029521207	0	1	1
LOC_Os07g38170	0	0.996048281	0.025370408	4.66E-13	0	1	1
LOC_Os03g38210	0	0.899726107	0.139747707	0.816233465	0	0	0
LOC_Os01g47690	1	0.885592108	0.103001662	0.345505555	0	0	0
LOC_Os01g01600	0	0.994814213	0.026547942	1.45E-14	0	1	1
LOC_Os01g57440	1	0.961658022	0.053077788	0.65724899	0	1	0
LOC_Os03g44010	0	0.987757324	0.038037911	0.005194837	0	1	1
LOC_Os07g49030	0	0.99707765	0.043239048	1.10E-10	0	1	1
LOC_Os12g32630	0	0.769382146	0.20039918	0.023244029	0	0	1
LOC_Os03g56840	0	0.963682584	0.168973656	7.17E-06	0	0	1
LOC_Os12g15600	0	0.353698416	0.708520444	0.982282974	0	0	0
LOC_Os01g25740	0	0.992285991	0.108922123	9.79E-11	0	0	1
LOC_Os01g13720	0	0.997305913	0.052507639	3.94E-12	0	1	1
LOC_Os06g15250	0	0.666409023	0.704780641	0.339135359	0	0	0
LOC_Os10g22430	0	0.796586614	0.052581465	0.995343048	0	1	0
LOC_Os08g37260	0	0.942685295	0.016493434	0.040394356	0	1	1
LOC_Os02g13180	0	0.997280458	0.05252212	2.22E-16	0	1	1
LOC_Os04g54510	0	0.994857355	0.017933326	0.000608761	0	1	1
LOC_Os02g43480	0	0.979702444	0.012315083	2.84E-08	0	1	1
LOC_Os07g36450	0	0.967819327	0.046198316	0.499817812	0	1	0
LOC_Os03g40310	0	0.998879432	0.004301903	3.44E-14	0	1	1
LOC_Os04g20230	0	0.909548373	0.137273528	0.010534262	0	0	1
LOC_Os04g12180	0	0.635563871	0.213298746	0.683097677	0	0	0
LOC_Os01g34700	0	0.181565463	0.733516113	0.999999995	0	0	0
LOC_Os07g08300	0	0.640515993	0.356925835	0.022403401	0	0	1
LOC_Os11g38020	0	0.972895535	0.175687959	5.49E-12	0	0	1
LOC_Os02g10420	0	0.955965084	0.084980154	0.144049547	0	1	0
LOC_Os03g44290	1	0.912267641	0.117799937	0.987135156	0	0	0
LOC_Os01g49340	0	0.994378598	0.047395828	0.001621516	0	1	1
LOC_Os03g31690	0	0.375289008	0.699587796	0.661256741	0	0	0
LOC_Os10g29020	0	0.95477965	0.444846577	0.230903051	0	0	0
LOC_Os01g01302	0	0.995193978	0.113058376	2.68E-14	0	0	1
LOC_Os09g26460	0	0.976419894	0.06843984	0.010973267	0	1	1
LOC_Os04g43030	0	0.751303097	0.284054787	0.981621981	0	0	0
LOC_Os06g35660	0	0.726387155	0.26927209	0.984603688	0	0	0
LOC_Os06g46580	0	0.60501669	0.188286602	0.757908273	0	0	0
LOC_Os04g38660	0	0.977936406	0.100228354	6.51E-15	0	0	1
LOC_Os02g46380	0	0.96699204	0.058168016	2.10E-10	0	1	1
LOC_Os02g51290	0	0.773670235	0.430908539	0.709910011	0	0	0
LOC_Os01g56240	0	0.70153759	0.438102884	0.956057672	0	0	0
LOC_Os05g41480	0	0.936675977	0.505354117	0.213199495	0	0	0
LOC_Os03g57160	0	0.890532917	0.051444716	0.162298778	0	1	0
LOC_Os09g15200	0	0.862671746	0.140110054	0.269476911	0	0	0
LOC_Os03g44580	0	0.967850275	0.035406828	0.001419433	0	1	1
LOC_Os09g34920	0	0.951901177	0.462344474	0.065736293	0	0	1
LOC_Os11g46200	0	0.975300447	0.241364127	0.001820115	0	0	1
LOC_Os09g20460	0	0.900043536	0.226621956	0.286688938	0	0	0
LOC_Os01g55580	0	0.974119704	0.07680429	4.69E-12	0	1	1
LOC_Os01g66920	0	0.967052901	0.036064275	5.79E-09	0	1	1
LOC_Os05g38370	0	0.971925298	0.029626653	8.72E-10	0	1	1
LOC_Os03g30920	0	0.994072138	0.02138436	1.06E-12	0	1	1
LOC_Os01g58860	0	0.419582424	0.541209925	0.998395345	0	0	0
LOC_Os10g40900	0	0.949858835	0.610355957	8.68E-06	0	0	1
LOC_Os09g38090	0	0.872541082	0.043361798	0.287234861	0	1	0
LOC_Os01g55520	0	0.946833995	0.193999716	0.000300153	0	0	1
LOC_Os09g25220	0	0.935584418	0.122388991	0.006900561	0	0	1
LOC_Os02g43830	0	0.490813784	0.57211711	0.9539128	0	0	0
LOC_Os02g41780	0	0.944427536	0.027025223	0.555553907	0	1	0
LOC_Os05g06490	0	0.998215914	0.019391794	2.36E-15	0	1	1
LOC_Os01g15630	0	0.980681516	0.164163867	0.000572252	0	0	1
LOC_Os01g50700	0	0.850488384	0.149629552	0.18884986	0	0	0
LOC_Os12g39160	0	0.996735062	0.011566865	9.28E-12	0	1	1
LOC_Os06g32150	0	0.145506944	0.40166312	0.864368012	0	0	0
LOC_Os01g07850	0	0.647643912	0.538303019	0.899782892	0	0	0
LOC_Os01g36460	0	0.090612582	0.801319513	0.986326671	1	0	0
LOC_Os11g13694	0	0.916403059	0.145046231	0.092288673	0	0	1
LOC_Os02g54650	0	0.974468311	0.069468442	0.052276684	0	1	1
LOC_Os09g26810	0	0.977377962	0.061450303	0.125115826	0	1	0
LOC_Os08g42040	0	0.907202019	0.099773584	0.058585356	0	1	1
LOC_Os10g40830	0	0.590032587	0.330721992	0.91227204	0	0	0
LOC_Os01g03570	0	0.996556879	0.02776288	1.40E-09	0	1	1
LOC_Os04g50710	0	0.785325906	0.215552215	0.615956644	0	0	0
LOC_Os01g64790	1	0.955976177	0.160420222	0.109728652	0	0	0
LOC_Os01g55020	0	0.998267161	0.041278372	1.06E-11	0	1	1
LOC_Os08g35860	0	0.979393197	0.206457484	5.54E-08	0	0	1
LOC_Os03g19970	0	0.995406936	0.016374196	0.002450907	0	1	1
LOC_Os01g67970	0	0.975624082	0.01340171	0.000200228	0	1	1
LOC_Os11g06040	0	0.987019702	0.08075367	1.22E-09	0	1	1
LOC_Os03g45370	0	0.960210934	0.086764599	4.30E-10	0	1	1
LOC_Os11g40090	0	0.973639124	0.212376596	0.000195941	0	0	1
LOC_Os07g48270	0	0.99562579	0.009988462	9.35E-12	0	1	1
LOC_Os10g35640	0	0.995989652	0.026650001	0.009679023	0	1	1
LOC_Os04g56950	0	0.896816841	0.013511153	0.103012958	0	1	0
LOC_Os01g67450	0	0.944717896	0.111545378	0.000200414	0	0	1
LOC_Os07g25690	0	0.862826442	0.175308113	0.044752432	0	0	1
LOC_Os05g11570	0	0.973151758	0.027848415	0.368375239	0	1	0
LOC_Os09g30490	1	0.247936243	0.867636685	0.995838302	0	0	0
LOC_Os07g36690	0	0.976433642	0.074274264	0.025959161	0	1	1
LOC_Os12g14930	0	0.807677339	0.223602815	0.999491726	0	0	0
LOC_Os03g17520	0	0.95900887	0.293401108	0.000479978	0	0	1
LOC_Os10g36950	0	0.985564477	0.025579277	2.63E-13	0	1	1
LOC_Os08g41240	0	0.998655206	0.009011749	2.22E-16	0	1	1
LOC_Os03g59200	0	0.911197863	0.196163559	0.901381643	0	0	0
LOC_Os02g57250	0	0.944976359	0.03566504	0.11944298	0	1	0
LOC_Os02g05830	0	0.985389198	0.079445107	3.56E-09	0	1	1
LOC_Os04g58470	0	0.971015995	0.038952352	0.000930124	0	1	1
LOC_Os11g17440	0	0.888758562	0.129354302	0.184990859	0	0	0
LOC_Os01g46250	0	0.974560152	0.115025828	0.025412108	0	0	1
LOC_Os05g50660	0	0.948436638	0.074432734	0.026688381	0	1	1
LOC_Os02g27620	0	0.515736289	0.220788139	0.999898905	0	0	0
LOC_Os01g55280	0	0.999016463	0.005938238	0.000277197	0	1	1
LOC_Os03g18200	0	0.689792999	0.096723286	0.96071074	0	1	0
LOC_Os09g01630	0	0.980303254	0.017374393	4.97E-10	0	1	1
LOC_Os05g45430	0	0.498353779	0.226092273	0.770781299	0	0	0
LOC_Os01g42520	0	0.951544121	0.065945501	0.774870254	0	1	0
LOC_Os03g12570	0	0.997072469	0.009016467	1.57E-10	0	1	1
LOC_Os04g48540	0	0.12091888	0.858563705	0.99807267	0	0	0
LOC_Os03g44560	0	0.867399419	0.105240513	0.07265846	0	0	1
LOC_Os01g37670	0	0.997778259	0.09953426	2.22E-16	0	1	1
LOC_Os05g45280	0	0.944337983	0.040722528	0.142840092	0	1	0
LOC_Os02g31220	0	0.987537453	0.076266864	4.47E-13	0	1	1
LOC_Os03g51830	0	0.910239988	0.088202611	0.028021002	0	1	1
LOC_Os06g41384	0	0.958250942	0.028619257	2.56E-09	0	1	1
LOC_Os11g02774	0	0.928608032	0.132101511	0.000111271	0	0	1
LOC_Os04g46290	0	0.177581754	0.205084458	1	0	0	0
LOC_Os02g06360	0	0.994387341	0.039250292	4.48E-15	0	1	1
LOC_Os03g15410	0	0.999783391	0.007299903	2.22E-16	0	1	1
LOC_Os02g45280	0	0.28506777	0.447476557	0.963516617	0	0	0
LOC_Os10g37899	0	0.985220795	0.127154361	1.00E-04	0	0	1
