preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os02g08370	0	0.59525786	0.208082826	0.470933748	0	0	0
LOC_Os04g52130	0	0.383976354	0.251608664	0.486766257	0	0	0
LOC_Os04g45580	0	0.603054302	0.229865592	0.539766294	0	0	0
LOC_Os07g07340	0	0.171850677	0.886677292	0.505279721	0	0	0
LOC_Os09g27980	0	0.434788116	0.31901653	0.447266612	0	0	0
LOC_Os01g15480	0	0.757605765	0.365808851	0.457026831	0	0	0
LOC_Os12g07780	0	0.328116795	0.847132099	0.485132505	0	0	0
LOC_Os10g34020	0	0.246131589	0.374153146	0.519899698	0	0	0
LOC_Os10g38540	0	0.506439811	0.355734251	0.484744258	0	0	0
LOC_Os09g38850	0	0.205825954	0.667314247	0.51869546	0	0	0
LOC_Os04g40650	0	0.551845649	0.457560532	0.565808355	0	0	0
LOC_Os05g44970	0	0.158652455	0.902241546	0.560713048	0	0	0
LOC_Os06g45900	0	0.452092793	0.140891443	0.49264951	0	0	0
LOC_Os04g12960	0	0.549431355	0.926480852	0.514456328	0	0	0
LOC_Os04g34320	0	0.588515762	0.406972079	0.522838448	0	0	0
LOC_Os01g10430	0	0.82687545	0.228640955	0.411500875	0	0	0
LOC_Os01g71350	0	0.263656167	0.818406858	0.499117709	0	0	0
LOC_Os07g12830	0	0.40893599	0.201395802	0.474084625	0	0	0
LOC_Os08g09940	0	0.428661666	0.240164809	0.504225224	0	0	0
LOC_Os12g38210	0	0.732089762	0.344927615	0.550303561	0	0	0
LOC_Os12g01140	0	0.838546401	0.257561339	0.426799413	0	0	0
LOC_Os03g55930	0	0.600697256	0.1774465	0.490309818	0	0	0
LOC_Os08g41410	0	0.279408982	0.869378472	0.490025112	0	0	0
LOC_Os03g11020	0	0.585311566	0.277204646	0.475787965	0	0	0
LOC_Os08g34950	0	0.724762083	0.239893877	0.477579057	0	0	0
LOC_Os11g12460	0	0.663018676	0.525881065	0.482700134	0	0	0
LOC_Os01g34870	0	0.862419197	0.090701274	0.462041274	0	1	0
LOC_Os08g07200	0	0.697862284	0.922882648	0.441724589	0	0	0
LOC_Os01g17330	0	0.694650471	0.238590742	0.468698337	0	0	0
LOC_Os01g12560	0	0.670890415	0.242295152	0.500935511	0	0	0
LOC_Os09g31970	0	0.726861594	0.17298453	0.486957937	0	0	0
LOC_Os03g54040	0	0.72014533	0.171153611	0.515236847	0	0	0
LOC_Os12g44190	0	0.532822862	0.734229133	0.555964071	0	0	0
LOC_Os06g06300	0	0.518355152	0.41891295	0.541688963	0	0	0
LOC_Os07g03840	0	0.755291563	0.364224116	0.509866391	0	0	0
LOC_Os08g29040	0	0.392151758	0.573923683	0.526365013	0	0	0
LOC_Os02g40510	0	0.5930339	0.141315479	0.489603325	0	0	0
LOC_Os07g38810	0	0.777719859	0.275080823	0.482430215	0	0	0
LOC_Os07g14490	0	0.508891955	0.497236488	0.48995595	0	0	0
LOC_Os10g38610	0	0.281079267	0.371251436	0.497750865	0	0	0
LOC_Os11g07100	0	0.724901684	0.329219363	0.470017966	0	0	0
LOC_Os10g08474	0	0.428411372	0.485188342	0.504277641	0	0	0
LOC_Os03g08960	0	0.320603383	0.591026473	0.556527318	0	0	0
LOC_Os02g09200	0	0.361438424	0.530143558	0.518893588	0	0	0
LOC_Os07g38930	0	0.483192477	0.650647855	0.506887766	0	0	0
LOC_Os05g45880	0	0.56884081	0.291935197	0.483732232	0	0	0
LOC_Os01g62860	0	0.399067763	0.376970094	0.49018154	0	0	0
LOC_Os05g44180	0	0.495972491	0.498922583	0.538406573	0	0	0
LOC_Os10g01390	0	0.433794209	0.482375109	0.514062823	0	0	0
LOC_Os01g59930	0	0.537669926	0.192804342	0.537429993	0	0	0
LOC_Os05g51530	0	0.42085018	0.269700826	0.457094368	0	0	0
LOC_Os02g13780	0	0.687187075	0.349724658	0.512616556	0	0	0
LOC_Os06g18140	0	0.494984993	0.915853086	0.453207899	0	0	0
LOC_Os01g49710	0	0.359218625	0.419824117	0.49174428	0	0	0
LOC_Os12g09000	0	0.752125793	0.182016723	0.494274885	0	0	0
LOC_Os05g45090	0	0.544772645	0.928941573	0.500312969	0	0	0
LOC_Os04g50850	0	0.370450534	0.815117813	0.509875667	0	0	0
LOC_Os02g40830	0	0.651939634	0.157252306	0.536950261	0	0	0
LOC_Os01g08330	0	0.378233056	0.791841208	0.484173491	0	0	0
LOC_Os05g28180	0	0.818943622	0.17850211	0.445988999	0	0	0
LOC_Os01g21850	0	0.509029031	0.230561296	0.449769585	0	0	0
LOC_Os07g31290	0	0.599801917	0.505287108	0.44366563	0	0	0
LOC_Os10g38350	0	0.187567371	0.447680912	0.49969801	0	0	0
LOC_Os12g30300	0	0.57595878	0.55963287	0.499633812	0	0	0
LOC_Os04g11830	0	0.720015139	0.215391748	0.497416741	0	0	0
LOC_Os02g04270	0	0.85323814	0.096967918	0.470264215	0	1	0
LOC_Os02g03110	0	0.513959553	0.232009742	0.492870402	0	0	0
LOC_Os07g33921	0	0.557048036	0.214534947	0.497427465	0	0	0
LOC_Os12g17880	0	0.517568894	0.617809563	0.51988712	0	0	0
LOC_Os05g39530	0	0.632930687	0.089204666	0.501070898	0	1	0
LOC_Os07g25024	0	0.691879898	0.183327467	0.516618979	0	0	0
LOC_Os11g07140	0	0.563753899	0.429108034	0.489662695	0	0	0
LOC_Os08g23150	0	0.664194711	0.305801538	0.541764301	0	0	0
LOC_Os07g30090	1	0.124162491	0.768755297	0.530381682	0	0	0
LOC_Os04g58800	0	0.428275778	0.444549648	0.621970958	0	0	0
LOC_Os08g32085	0	0.44412079	0.357749883	0.531075182	0	0	0
LOC_Os05g19630	0	0.715364738	0.168749366	0.483821228	0	0	0
LOC_Os12g26470	0	0.339245904	0.850022958	0.504649495	0	0	0
LOC_Os04g04980	0	0.632593111	0.557409236	0.498012404	0	0	0
LOC_Os06g11920	0	0.345510306	0.567390691	0.533423345	0	0	0
LOC_Os02g56540	0	0.623252786	0.182939724	0.509669185	0	0	0
LOC_Os12g35350	0	0.338437781	0.575511871	0.511961749	0	0	0
LOC_Os01g57946	0	0.703203154	0.162690381	0.456130086	0	0	0
LOC_Os03g18520	0	0.326443312	0.787133842	0.504192457	0	0	0
LOC_Os08g23720	0	0.364602547	0.643735709	0.506569194	0	0	0
LOC_Os04g12980	0	0.50800271	0.930132099	0.51846153	0	0	0
LOC_Os04g25380	0	0.564475433	0.911809574	0.526628537	0	0	0
LOC_Os10g38489	0	0.214404054	0.434559058	0.493559964	0	0	0
LOC_Os08g42980	0	0.521473972	0.115125871	0.506272809	0	0	0
LOC_Os02g51470	0	0.510047103	0.475922207	0.46095351	0	0	0
LOC_Os01g37760	0	0.802349352	0.280651226	0.485569559	0	0	0
LOC_Os03g28300	0	0.392078878	0.825662781	0.529093539	0	0	0
LOC_Os06g46670	0	0.525610149	0.562075195	0.494468747	0	0	0
LOC_Os04g30370	0	0.532318611	0.473566075	0.503165561	0	0	0
LOC_Os12g28590	0	0.477923261	0.749469212	0.548619758	0	0	0
LOC_Os08g37960	0	0.383585622	0.476422499	0.52274245	0	0	0
LOC_Os03g49800	0	0.731380756	0.284404451	0.470915228	0	0	0
LOC_Os12g13030	0	0.478339317	0.488027427	0.515834614	0	0	0
LOC_Os05g50180	0	0.7108677	0.444055787	0.465028564	0	0	0
LOC_Os03g56970	0	0.655443292	0.259765709	0.501822503	0	0	0
LOC_Os03g55040	0	0.608577597	0.912961737	0.508098125	0	0	0
LOC_Os01g57100	0	0.802922429	0.347491725	0.50517995	0	0	0
LOC_Os10g10990	0	0.400140373	0.20028804	0.492967357	0	0	0
LOC_Os02g57770	0	0.658051589	0.746455782	0.462918308	0	0	0
LOC_Os03g22890	0	0.785070191	0.136352137	0.441145767	0	0	0
LOC_Os10g19160	0	0.544807231	0.270255166	0.485417021	0	0	0
LOC_Os04g55480	0	0.663328325	0.262342958	0.508087095	0	0	0
LOC_Os01g13770	0	0.456217086	0.717539117	0.463509737	0	0	0
LOC_Os12g08280	0	0.752327091	0.104540603	0.482522919	0	0	0
LOC_Os01g11570	0	0.589351292	0.416315249	0.477377914	0	0	0
LOC_Os04g54120	0	0.506905715	0.592051341	0.519690831	0	0	0
LOC_Os03g62730	0	0.614984669	0.168792491	0.534477097	0	0	0
LOC_Os09g32532	0	0.601191062	0.208308253	0.528641255	0	0	0
LOC_Os02g03620	0	0.399254133	0.323924081	0.581210395	0	0	0
LOC_Os04g25970	0	0.632796813	0.929742136	0.48344638	0	0	0
LOC_Os01g64730	0	0.523647353	0.331251028	0.500676679	0	0	0
LOC_Os06g30320	0	0.822826299	0.111642474	0.429643623	0	0	0
LOC_Os07g41090	0	0.701799824	0.316751535	0.501238391	0	0	0
LOC_Os06g20110	0	0.3349177	0.805432314	0.469096971	0	0	0
LOC_Os02g50830	0	0.793796521	0.153439614	0.483709111	0	0	0
LOC_Os01g27160	0	0.69711049	0.252986436	0.509525393	0	0	0
LOC_Os07g03910	0	0.345535927	0.749804387	0.529003494	0	0	0
LOC_Os06g38980	0	0.485541849	0.350081771	0.491874271	0	0	0
LOC_Os11g07170	0	0.565747607	0.414806396	0.507382724	0	0	0
LOC_Os08g05590	0	0.654681828	0.579289022	0.543659022	0	0	0
LOC_Os01g49350	0	0.637106162	0.350783617	0.505818172	0	0	0
LOC_Os06g11860	0	0.508096514	0.373592904	0.50846852	0	0	0
LOC_Os04g35060	0	0.616496073	0.131819822	0.527623848	0	0	0
LOC_Os07g32460	0	0.683286587	0.424968117	0.522641167	0	0	0
LOC_Os01g08100	0	0.651868129	0.841428352	0.475612509	0	0	0
LOC_Os09g38700	0	0.416335003	0.56605079	0.51313083	0	0	0
LOC_Os02g07840	0	0.640880185	0.617673167	0.484600159	0	0	0
LOC_Os11g06780	0	0.527415358	0.587712934	0.481193775	0	0	0
LOC_Os01g55440	0	0.444758791	0.643833104	0.486019274	0	0	0
LOC_Os07g28480	0	0.214847514	0.456530949	0.46713026	0	0	0
LOC_Os02g03400	0	0.804782202	0.238700855	0.464213453	0	0	0
LOC_Os08g15266	0	0.60095961	0.203046619	0.521731875	0	0	0
LOC_Os02g48000	0	0.754068463	0.308516011	0.420496934	0	0	0
LOC_Os04g48410	0	0.5728492	0.167925901	0.518855473	0	0	0
LOC_Os07g46630	0	0.855392777	0.171562757	0.464295458	0	0	0
LOC_Os10g38470	0	0.306862425	0.418534343	0.490238227	0	0	0
LOC_Os09g24412	0	0.625954785	0.218168922	0.537767402	0	0	0
LOC_Os02g11700	0	0.672128157	0.92107242	0.513616736	0	0	0
LOC_Os07g22600	0	0.748725272	0.225903632	0.51873421	0	0	0
LOC_Os07g37320	0	0.351106045	0.800118764	0.577732499	0	0	0
LOC_Os02g06910	0	0.759597238	0.259227578	0.507550843	0	0	0
LOC_Os04g33370	0	0.52292557	0.480953084	0.517748809	0	0	0
LOC_Os05g08990	0	0.580052975	0.234500502	0.487561985	0	0	0
LOC_Os08g42560	0	0.448984469	0.31032529	0.458398851	0	0	0
LOC_Os10g38630	0	0.227316658	0.410206631	0.479036811	0	0	0
LOC_Os12g06810	0	0.74446807	0.097435321	0.504058735	0	1	0
LOC_Os07g46160	0	0.409042947	0.482422238	0.545745006	0	0	0
LOC_Os05g39080	0	0.733887267	0.274320913	0.427207672	0	0	0
LOC_Os12g37410	0	0.439801087	0.517570657	0.49599586	0	0	0
LOC_Os05g03130	0	0.71548252	0.411977321	0.467457303	0	0	0
LOC_Os11g28350	0	0.735752632	0.055350921	0.480967978	0	1	0
LOC_Os03g20230	0	0.390947941	0.81691865	0.46225747	0	0	0
LOC_Os11g44860	0	0.463887716	0.70628595	0.486665009	0	0	0
LOC_Os10g33690	0	0.615764745	0.372149844	0.474322116	0	0	0
LOC_Os12g01040	0	0.641586333	0.379446647	0.481054459	0	0	0
LOC_Os05g06840	0	0.83460113	0.088627792	0.485641015	0	1	0
LOC_Os05g26820	0	0.757636811	0.345979514	0.46415689	0	0	0
LOC_Os09g38380	0	0.491403842	0.848391362	0.480641901	0	0	0
LOC_Os11g28340	0	0.532465845	0.196064251	0.47170698	0	0	0
LOC_Os11g47820	0	0.337074806	0.795607319	0.514281124	0	0	0
LOC_Os05g31780	0	0.464479407	0.255134619	0.443697291	0	0	0
LOC_Os01g62880	0	0.40018794	0.468241129	0.451677922	0	0	0
LOC_Os03g05470	0	0.65060504	0.524535877	0.483590613	0	0	0
LOC_Os02g57040	0	0.831943069	0.235994784	0.495583066	0	0	0
LOC_Os03g24020	0	0.541430972	0.226280729	0.545490146	0	0	0
LOC_Os03g56130	0	0.343299238	0.740509531	0.566801579	0	0	0
LOC_Os12g41956	0	0.616541225	0.285097937	0.468346651	0	0	0
LOC_Os09g06499	0	0.425354049	0.674755222	0.482717249	0	0	0
LOC_Os04g37570	0	0.434677222	0.839120413	0.483963584	0	0	0
LOC_Os02g11110	0	0.645822532	0.929918602	0.487284871	0	0	0
LOC_Os10g42670	0	0.620396705	0.803958397	0.504575643	0	0	0
LOC_Os04g46190	0	0.680020641	0.388543515	0.491104916	0	0	0
LOC_Os08g06550	0	0.523820428	0.173314172	0.508321717	0	0	0
LOC_Os03g17100	0	0.773183794	0.152641351	0.489134867	0	0	0
LOC_Os02g10740	0	0.63356978	0.227171585	0.480399388	0	0	0
LOC_Os01g08780	0	0.338534811	0.543835126	0.533997093	0	0	0
LOC_Os04g12900	0	0.61253359	0.872746386	0.502308992	0	0	0
LOC_Os03g53920	0	0.569431821	0.179671949	0.508531477	0	0	0
LOC_Os03g42320	0	0.488183263	0.281987275	0.529598401	0	0	0
LOC_Os04g51450	0	0.78724677	0.695208405	0.480527907	0	0	0
LOC_Os10g38600	0	0.240291307	0.437908407	0.461756064	0	0	0
LOC_Os06g34020	0	0.206183226	0.828786954	0.530822466	0	0	0
LOC_Os03g27190	0	0.587826214	0.316947772	0.469195212	0	0	0
LOC_Os12g26940	0	0.278347608	0.841298191	0.522507091	0	0	0
LOC_Os03g53340	0	0.470883876	0.204479953	0.50184033	0	0	0
LOC_Os03g05160	0	0.43235767	0.292602261	0.490638281	0	0	0
LOC_Os06g39240	0	0.540547262	0.311323512	0.495842764	0	0	0
LOC_Os04g16826	0	0.745946701	0.251750006	0.443639349	0	0	0
LOC_Os02g39090	0	0.449878335	0.173711236	0.533415987	0	0	0
LOC_Os08g31830	0	0.559839989	0.493572835	0.498834448	0	0	0
LOC_Os01g16520	0	0.773264547	0.153527192	0.480818849	0	0	0
LOC_Os08g08080	0	0.790532942	0.150215231	0.466963421	0	0	0
LOC_Os07g47820	0	0.648903219	0.308228762	0.453192292	0	0	0
LOC_Os02g10140	0	0.596371613	0.62070318	0.490154689	0	0	0
LOC_Os11g15190	0	0.533176438	0.651677076	0.524491442	0	0	0
LOC_Os05g36090	0	0.680586519	0.405079102	0.471610805	0	0	0
LOC_Os01g72140	0	0.353759841	0.39104582	0.472178145	0	0	0
LOC_Os05g34540	0	0.535238164	0.333892992	0.432315347	0	0	0
LOC_Os12g06520	0	0.569697055	0.226933516	0.540068349	0	0	0
LOC_Os09g36830	0	0.705483242	0.526622654	0.494344429	0	0	0
LOC_Os04g57790	0	0.709572808	0.295906391	0.499927902	0	0	0
LOC_Os10g21810	0	0.419031671	0.297293796	0.487216072	0	0	0
LOC_Os10g38780	0	0.368074645	0.393399055	0.480969667	0	0	0
LOC_Os06g39880	0	0.689679621	0.304130711	0.482541193	0	0	0
LOC_Os02g54690	0	0.495513376	0.180186124	0.580423114	0	0	0
LOC_Os01g54080	0	0.470893706	0.161380098	0.548234034	0	0	0
LOC_Os08g09340	0	0.560875192	0.346060545	0.453880739	0	0	0
LOC_Os02g50330	0	0.650419852	0.189158041	0.426117344	0	0	0
LOC_Os04g45950	0	0.522442453	0.556152957	0.479121081	0	0	0
LOC_Os07g14820	0	0.758794684	0.289652376	0.477436344	0	0	0
LOC_Os07g38800	0	0.90306165	0.253317459	0.483508267	0	0	0
LOC_Os08g09190	0	0.485516417	0.654994705	0.508119569	0	0	0
LOC_Os08g13420	0	0.438583288	0.536146396	0.513455791	0	0	0
LOC_Os02g40180	0	0.556714739	0.45620483	0.470829386	0	0	0
LOC_Os04g48520	0	0.695644538	0.363903351	0.515634564	0	0	0
LOC_Os04g25440	0	0.642247221	0.908072815	0.460311992	0	0	0
LOC_Os01g70380	0	0.665184028	0.345757092	0.499243445	0	0	0
LOC_Os01g71400	0	0.297512452	0.807599198	0.498820275	0	0	0
LOC_Os04g33690	0	0.692269627	0.160242491	0.460700921	0	0	0
LOC_Os07g49520	0	0.415315685	0.144938117	0.59375001	0	0	0
LOC_Os03g57950	0	0.565705375	0.347799372	0.490486331	0	0	0
LOC_Os02g29040	0	0.716950303	0.492566599	0.467998926	0	0	0
LOC_Os07g30610	0	0.634607909	0.916516898	0.44581814	0	0	0
LOC_Os03g16500	0	0.382830212	0.820910151	0.497654597	0	0	0
LOC_Os04g38220	0	0.423997451	0.75951251	0.536564796	0	0	0
LOC_Os04g53770	0	0.730782374	0.153422779	0.427953742	0	0	0
LOC_Os07g49230	0	0.750334967	0.163252669	0.556070755	0	0	0
LOC_Os10g07270	0	0.59671746	0.131906137	0.535307709	0	0	0
LOC_Os06g47130	0	0.583977127	0.568248288	0.478944708	0	0	0
LOC_Os11g01140	0	0.757948684	0.263931677	0.42971066	0	0	0
LOC_Os04g30160	0	0.234617089	0.82121701	0.561289487	0	0	0
LOC_Os09g37890	0	0.602471957	0.347865717	0.50659778	0	0	0
LOC_Os09g30510	0	0.696865623	0.922030671	0.473012426	0	0	0
LOC_Os02g57630	0	0.63481971	0.23497015	0.504325326	0	0	0
LOC_Os09g24200	0	0.798788119	0.294193496	0.520628657	0	0	0
LOC_Os12g02960	0	0.324706813	0.384880967	0.496663147	0	0	0
LOC_Os09g34010	0	0.779521726	0.149643222	0.540217109	0	0	0
LOC_Os09g37120	0	0.734140502	0.39627491	0.501966911	0	0	0
LOC_Os06g30500	0	0.390911427	0.548726064	0.537313045	0	0	0
LOC_Os04g36810	0	0.711839828	0.251101536	0.513771484	0	0	0
LOC_Os02g35140	0	0.710048201	0.40551163	0.478586797	0	0	0
LOC_Os04g34360	0	0.715486837	0.478927864	0.463577714	0	0	0
LOC_Os11g31190	0	0.34583648	0.707711907	0.501345407	0	0	0
LOC_Os12g41950	0	0.794764416	0.213400295	0.505005964	0	0	0
LOC_Os05g13620	0	0.750067671	0.260701269	0.451754072	0	0	0
LOC_Os05g25640	0	0.261389597	0.566254016	0.585433449	0	0	0
LOC_Os12g08730	0	0.561300925	0.2101209	0.562625996	0	0	0
LOC_Os10g29540	0	0.554445212	0.352513112	0.463525632	0	0	0
LOC_Os05g19040	0	0.471548875	0.545264019	0.553884173	0	0	0
LOC_Os05g31110	0	0.679200489	0.37350721	0.502283071	0	0	0
LOC_Os10g36848	0	0.187308093	0.557929639	0.525856039	0	0	0
LOC_Os07g30620	0	0.492104548	0.889712729	0.458465006	0	0	0
LOC_Os02g27310	0	0.761165307	0.44022984	0.490380068	0	0	0
LOC_Os05g47950	0	0.473313753	0.920854181	0.51968705	0	0	0
LOC_Os07g29410	0	0.445578044	0.412178168	0.45487344	0	0	0
LOC_Os03g47770	0	0.623946731	0.315020776	0.502012833	0	0	0
LOC_Os01g72160	0	0.183777954	0.440958909	0.525784905	0	0	0
LOC_Os04g53170	0	0.581457473	0.371267781	0.45593541	0	0	0
LOC_Os12g43620	0	0.369320083	0.725447318	0.548723296	0	0	0
LOC_Os09g23140	0	0.432529158	0.554289708	0.542682453	0	0	0
LOC_Os07g04850	0	0.669451641	0.251620714	0.498085594	0	0	0
LOC_Os04g35190	0	0.683269204	0.249571465	0.514921748	0	0	0
LOC_Os01g02290	0	0.638301945	0.564878299	0.521367428	0	0	0
LOC_Os02g42160	0	0.206883387	0.852607113	0.535784484	0	0	0
LOC_Os03g18840	0	0.419283075	0.490161854	0.524046525	0	0	0
LOC_Os08g06630	0	0.650663768	0.202295236	0.468294525	0	0	0
LOC_Os06g22560	0	0.827053207	0.177592717	0.386109652	0	0	0
LOC_Os10g38720	0	0.319861036	0.38186907	0.484532498	0	0	0
LOC_Os10g39310	0	0.294495219	0.835036823	0.488093724	0	0	0
LOC_Os01g18420	0	0.41015533	0.340988242	0.517117915	0	0	0
LOC_Os02g03550	0	0.662244001	0.787897564	0.456360566	0	0	0
LOC_Os02g12440	0	0.712529107	0.279089304	0.486079812	0	0	0
LOC_Os03g37080	0	0.376899548	0.533789771	0.54014175	0	0	0
LOC_Os01g56320	0	0.825802324	0.383800508	0.519416722	0	0	0
LOC_Os11g11760	0	0.587451103	0.446202963	0.468165384	0	0	0
LOC_Os03g61920	0	0.638587686	0.169529988	0.455636792	0	0	0
LOC_Os09g24990	0	0.625848106	0.329464672	0.506502269	0	0	0
LOC_Os08g34190	0	0.522436592	0.2504047	0.469165428	0	0	0
LOC_Os12g04440	0	0.689715582	0.154691449	0.566657212	0	0	0
LOC_Os04g57380	0	0.368456033	0.777621699	0.502364078	0	0	0
LOC_Os01g40094	0	0.427588341	0.425832952	0.519121279	0	0	0
LOC_Os02g08010	0	0.46733467	0.557142532	0.511979214	0	0	0
LOC_Os02g53140	0	0.699929674	0.305444704	0.522785543	0	0	0
LOC_Os02g53200	0	0.322151588	0.740951118	0.504224694	0	0	0
LOC_Os04g10750	0	0.292098347	0.656673628	0.518509646	0	0	0
LOC_Os10g25770	0	0.583729577	0.097117312	0.490171312	0	1	0
LOC_Os08g15270	0	0.800749458	0.212231626	0.446185078	0	0	0
LOC_Os06g11270	0	0.648675443	0.936954196	0.460182193	0	0	0
LOC_Os06g39960	0	0.282786668	0.323412752	0.522922017	0	0	0
LOC_Os10g08319	0	0.166837432	0.563559272	0.543984719	0	0	0
LOC_Os06g44380	0	0.605335471	0.32756397	0.544584232	0	0	0
LOC_Os07g43730	0	0.751937643	0.17693312	0.455165405	0	0	0
LOC_Os06g05050	0	0.426850978	0.801394703	0.46203921	0	0	0
LOC_Os01g72250	0	0.60543326	0.173686074	0.542069555	0	0	0
LOC_Os09g25570	0	0.424892089	0.84765094	0.47571928	0	0	0
LOC_Os01g10590	0	0.390485474	0.517516172	0.548197529	0	0	0
LOC_Os06g15420	0	0.789664418	0.129979365	0.499272382	0	0	0
LOC_Os11g08200	0	0.32633271	0.837898624	0.493378889	0	0	0
LOC_Os01g42250	0	0.272880644	0.335879736	0.525269	0	0	0
LOC_Os09g36900	0	0.740272398	0.172094626	0.521797823	0	0	0
LOC_Os11g03860	0	0.482965814	0.578195537	0.495911316	0	0	0
LOC_Os09g39780	0	0.561651231	0.212115119	0.480416284	0	0	0
LOC_Os07g33630	0	0.450363078	0.408927464	0.505202999	0	0	0
LOC_Os06g51510	0	0.377305977	0.348051817	0.526079569	0	0	0
LOC_Os02g09510	0	0.652039402	0.931025736	0.497554692	0	0	0
LOC_Os10g31000	0	0.626622474	0.256999201	0.540852121	0	0	0
LOC_Os02g33000	0	0.308958707	0.832737828	0.531401609	0	0	0
LOC_Os02g15550	0	0.614361304	0.371580341	0.529241466	0	0	0
LOC_Os07g32040	0	0.694947639	0.225478933	0.533717829	0	0	0
LOC_Os09g20090	0	0.232425365	0.511566933	0.492484122	0	0	0
LOC_Os04g09800	0	0.651239443	0.137155216	0.513754828	0	0	0
LOC_Os01g09000	0	0.53900047	0.225025699	0.486873739	0	0	0
LOC_Os06g39070	0	0.520469013	0.93780345	0.489495183	0	0	0
LOC_Os11g25454	0	0.563655115	0.939058718	0.462594086	0	0	0
LOC_Os09g25540	0	0.627955564	0.279166531	0.4986918	0	0	0
LOC_Os04g57520	0	0.63550977	0.445786608	0.475982119	0	0	0
LOC_Os06g04270	0	0.462182345	0.194086764	0.480687814	0	0	0
LOC_Os10g40570	0	0.578991138	0.213358082	0.482822713	0	0	0
LOC_Os09g03680	0	0.695090959	0.464053954	0.494286704	0	0	0
LOC_Os04g47690	0	0.624337129	0.28601963	0.464549987	0	0	0
LOC_Os11g34305	0	0.604279334	0.129808355	0.503948753	0	0	0
LOC_Os10g28660	0	0.616017858	0.320230661	0.470119946	0	0	0
LOC_Os11g36160	0	0.629129475	0.341880027	0.494065799	0	0	0
LOC_Os07g10400	0	0.733161547	0.414914218	0.483863063	0	0	0
LOC_Os06g44880	0	0.676478847	0.195002616	0.468750147	0	0	0
LOC_Os05g34150	0	0.207992081	0.433134233	0.506809393	0	0	0
LOC_Os10g33640	0	0.586603444	0.527774797	0.476513015	0	0	0
LOC_Os03g49180	0	0.536220984	0.155467495	0.487303253	0	0	0
LOC_Os09g37949	0	0.378609406	0.25598038	0.480046855	0	0	0
LOC_Os07g35510	0	0.313422258	0.773283307	0.50911708	0	0	0
LOC_Os02g58090	0	0.799863618	0.18662288	0.471695985	0	0	0
LOC_Os03g02290	0	0.551926064	0.252191164	0.542627356	0	0	0
LOC_Os04g57390	0	0.307798018	0.783796036	0.543887951	0	0	0
LOC_Os05g31170	0	0.289623504	0.806734243	0.498662118	0	0	0
LOC_Os01g72130	0	0.220921891	0.4004997	0.474582109	0	0	0
LOC_Os03g09980	0	0.502869694	0.7124147	0.437726673	0	0	0
LOC_Os05g09650	0	0.555780049	0.337264742	0.475771554	0	0	0
LOC_Os05g32310	0	0.628144682	0.418862457	0.494205798	0	0	0
LOC_Os02g03294	0	0.702062491	0.399013935	0.438856909	0	0	0
LOC_Os01g51570	0	0.189952348	0.859296011	0.517106232	0	0	0
LOC_Os05g34770	0	0.642716032	0.533915728	0.462649921	0	0	0
LOC_Os04g18010	0	0.628431421	0.157502503	0.48021956	0	0	0
LOC_Os02g07980	0	0.525226943	0.520045989	0.46873927	0	0	0
LOC_Os04g55800	0	0.40319453	0.643580757	0.484219719	0	0	0
LOC_Os07g22534	0	0.619640194	0.181330617	0.463949194	0	0	0
LOC_Os04g44240	0	0.664357793	0.926854625	0.472856959	0	0	0
LOC_Os03g12950	0	0.637715919	0.186368379	0.516312547	0	0	0
LOC_Os03g46660	0	0.437465691	0.752027665	0.491746922	0	0	0
LOC_Os10g11200	0	0.546982982	0.335354126	0.515616691	0	0	0
LOC_Os03g53110	0	0.467250177	0.548292726	0.454301233	0	0	0
LOC_Os03g53350	0	0.658624028	0.922547537	0.552897807	0	0	0
LOC_Os12g02130	0	0.498817837	0.36126441	0.456595933	0	0	0
LOC_Os09g25090	0	0.633070569	0.475594461	0.525471797	0	0	0
LOC_Os10g38660	0	0.395600668	0.371723422	0.466946961	0	0	0
LOC_Os05g02300	0	0.814444773	0.207557833	0.443925099	0	0	0
LOC_Os06g43304	0	0.307349845	0.54431873	0.559207284	0	0	0
LOC_Os12g01922	0	0.742942932	0.173721092	0.461733515	0	0	0
LOC_Os03g63690	0	0.80231471	0.11066162	0.479713131	0	0	0
LOC_Os02g35310	0	0.644918667	0.377263902	0.482331717	0	0	0
LOC_Os08g38130	0	0.685468202	0.910942734	0.462833296	0	0	0
LOC_Os03g45170	0	0.469670337	0.480018032	0.48448204	0	0	0
LOC_Os05g46230	0	0.735890082	0.211440848	0.456042283	0	0	0
LOC_Os11g36030	0	0.583639524	0.105253945	0.502877878	0	0	0
LOC_Os01g68810	0	0.616314672	0.192455308	0.497792841	0	0	0
LOC_Os12g03990	0	0.683092173	0.310178192	0.452377612	0	0	0
LOC_Os03g10780	0	0.767836475	0.155639195	0.511908024	0	0	0
LOC_Os01g61190	0	0.728578517	0.407486269	0.465910787	0	0	0
LOC_Os11g07250	0	0.608734041	0.337890592	0.509711446	0	0	0
LOC_Os04g53220	0	0.35427502	0.182724364	0.562174545	0	0	0
LOC_Os09g34910	0	0.788265586	0.297997582	0.474230884	0	0	0
LOC_Os11g35500	0	0.662580128	0.363161843	0.481346219	0	0	0
LOC_Os01g43390	0	0.729074727	0.192709107	0.521675626	0	0	0
