preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os03g08640	0.764276176226665	0.0399725703958509	0.119739833846854	0	1	0
LOC_Os01g23620	0.157064627067216	0.305863417600069	0.752284135604509	0	0	0
LOC_Os09g33810	0.695846522567514	0.209653283942574	0.377529575237564	0	0	0
LOC_Os06g05180	0.164091818168423	0.195751189856877	0.585006775712153	0	0	0
LOC_Os04g42010	0.539372278137879	0.143172798629552	0.337572882180648	0	0	0
LOC_Os02g09960	0.531746643169583	0.317423227269558	0.667315625943464	0	0	0
LOC_Os01g69130	0.939448041571359	0.107327948687388	0.692654483176506	0	0	0
LOC_Os05g50970	0.0978775313930834	0.130390189324783	0.773545004011999	1	0	0
LOC_Os05g51560	0.568126275135593	0.149296708737231	0.542349611394491	0	0	0
LOC_Os01g52050	0.919085981464137	0.0751095881170293	0.605108655406411	0	1	0
LOC_Os01g43540	0.503140610059679	0.28068401364645	0.732614892356818	0	0	0
LOC_Os11g40150	0.890347423705534	0.0946790317121674	0.127661047300201	0	1	0
LOC_Os03g06670	0.898900645091835	0.153058923650835	0.387467292006152	0	0	0
LOC_Os01g64640	0.822224005867425	0.144287847470797	0.147917221193726	0	0	0
LOC_Os08g41250	0.504753960755971	0.112318856229541	0.801699722087578	0	0	0
LOC_Os02g13530	0.866021452322432	0.0508459197574401	0.377459327306951	0	1	0
LOC_Os04g52270	0.738723861476317	0.0823353623043321	0.540480676117866	0	1	0
LOC_Os10g39120	0.488040255260196	0.212155398967489	0.730971967902651	0	0	0
LOC_Os05g04340	0.216738751863341	0.215371400064442	0.523565741867701	0	0	0
LOC_Os11g05730	0.714131678913487	0.176741595884131	0.282270088332996	0	0	0
LOC_Os09g36920	0.629368943418887	0.112267574547066	0.572303664136924	0	0	0
LOC_Os07g33110	0.990012156794318	0.167809142638669	0.118115609506206	0	0	0
LOC_Os07g42820	0.947083994541968	0.191424260233221	0.823299486533853	0	0	0
LOC_Os05g36960	0.196383686365831	0.431228263003222	0.52462340498209	0	0	0
LOC_Os02g14000	0.475137105586967	0.369487277744226	0.0938112024325187	0	0	1
LOC_Os01g61810	0.372637396314485	0.0722360861777305	0.252034092086412	0	1	0
LOC_Os07g36500	0.947625536117475	0.120369743108329	0.3108193985168	0	0	0
LOC_Os03g59050	0.367379590408967	0.163059027213089	0.373262566788167	0	0	0
LOC_Os01g01740	0.663734754949903	0.347667329687217	0.818187416473311	0	0	0
LOC_Os05g30530	0.254048635472783	0.0475000364741212	0.581657323317745	0	1	0
LOC_Os01g63940	0.795061960639938	0.076386219423764	0.54811202591169	0	1	0
LOC_Os02g30050	0.734346136202059	0.0900828485047594	0.3533770033709	0	1	0
LOC_Os01g48280	0.213497870429075	0.12345797511948	0.63347987003865	0	0	0
LOC_Os07g38540	0.825173537398886	0.0827957794379808	0.333112906187358	0	1	0
LOC_Os05g49780	0.582644812757016	0.0629773585951298	0.629505720611066	0	1	0
LOC_Os05g03630	0.509215898688445	0.349561218851551	0.70289721332929	0	0	0
LOC_Os05g36290	0.88959930085029	0.554489718868561	0.598558787732821	0	0	0
LOC_Os03g17980	0.531572011176011	0.208172435892183	0.233306588500979	0	0	0
LOC_Os07g32800	0.338484315031441	0.267072173278497	0.864977144787875	0	0	0
LOC_Os10g31830	0.26556471469256	0.271681259957703	0.613041517809346	0	0	0
LOC_Os03g16130	0.698244004653258	0.158962584533631	0.701803096175703	0	0	0
LOC_Os06g29120	0.366564206977852	0.180974160192816	0.705520627052745	0	0	0
LOC_Os06g45350	0.374386787780287	0.149042621150327	0.676821762324202	0	0	0
LOC_Os01g01960	0.816160693703777	0.156800318674197	0.192943587172346	0	0	0
LOC_Os11g32900	0.340522517561025	0.234628313748687	0.321864790291838	0	0	0
LOC_Os05g07820	0.979306488633495	0.140375924472084	0.341029338134938	0	0	0
LOC_Os01g71960	0.663697396215983	0.0493716185650497	0.0838563562813849	0	1	1
LOC_Os03g53080	0.875739702444546	0.10843503237231	0.0921603751050129	0	0	1
LOC_Os04g33950	0.839630624637912	0.0438239201258	0.323475894931672	0	1	0
LOC_Os04g45040	0.74470306158044	0.346012783117204	0.637849044805158	0	0	0
LOC_Os01g66020	0.297342510031248	0.259862784219799	0.948798028750198	0	0	0
LOC_Os05g48810	0.776457257072237	0.335521913804247	0.422466096276164	0	0	0
LOC_Os06g37440	0.664160362909573	0.117888785229399	0.450221884392095	0	0	0
LOC_Os05g32360	0.898268587072337	0.164382751050718	0.677735416530915	0	0	0
LOC_Os08g38560	0.976053878476741	0.250533464771114	0.102113653125372	0	0	0
LOC_Os05g41220	0.789987247573576	0.28608786988657	0.281791081011393	0	0	0
LOC_Os01g45380	0.497313073535683	0.260319343626854	0.676890026932472	0	0	0
LOC_Os02g01560	0.162518328111466	0.0762000064755038	0.802405475170924	0	1	0
LOC_Os09g30190	0.808110782535961	0.130474689378802	0.4899526578223	0	0	0
LOC_Os10g36710	0.855737895255181	0.137567831264682	0.627968141042565	0	0	0
LOC_Os07g07240	0.272094820249614	0.142989387484759	0.198887509155068	0	0	0
LOC_Os08g39140	0.666671021310119	0.311807456746875	0.704918215560813	0	0	0
LOC_Os03g04970	0.624843085905832	0.208162633012296	0.586058644384379	0	0	0
LOC_Os02g12794	0.636382391766313	0.177656720033939	0.375274038461976	0	0	0
LOC_Os10g39410	0.964119811807872	0.116494874153052	0.245542285406583	0	0	0
LOC_Os07g44040	0.652291768073311	0.0808164982223002	0.497085868637509	0	1	0
LOC_Os08g03160	0.112449236823388	0.289614500417364	0.883444365682054	0	0	0
LOC_Os02g26160	0.482199359499378	0.284765497668902	0.308135586959816	0	0	0
LOC_Os07g36130	0.736721340771494	0.0979511161880023	0.49909954683119	0	1	0
LOC_Os01g56550	0.870662384901712	0.0535563154715107	0.250886729631293	0	1	0
LOC_Os11g38670	0.561420729302903	0.158763342834097	0.368630786392703	0	0	0
LOC_Os02g34940	0.42805142553735	0.376123508155228	0.291402168265832	0	0	0
LOC_Os10g37480	0.481498500875665	0.247201215513268	0.821769269543695	0	0	0
LOC_Os09g15790	0.146548551965556	0.297010964340673	0.846204014649687	0	0	0
LOC_Os02g03610	0.896846535975142	0.146010695140323	0.457644351454802	0	0	0
LOC_Os01g14932	0.435491003574011	0.317830787444876	0.178385752912026	0	0	0
LOC_Os01g38950	0.786044918521883	0.131796849436785	0.688887910666355	0	0	0
LOC_Os03g60600	0.532007699500425	0.106427345852034	0.536255136806273	0	0	0
LOC_Os03g18570	0.256302334909154	0.135025550454614	0.237249151077549	0	0	0
LOC_Os03g22610	0.488802659324066	0.125531865723544	0.24445924745025	0	0	0
LOC_Os05g38120	0.787768083607956	0.0493545692711575	0.517434635726871	0	1	0
LOC_Os05g06450	0.032958199429582	0.0639363815229848	0.899413575584673	1	1	0
LOC_Os02g22140	0.860534481922653	0.0489311296406073	0.394527314957386	0	1	0
LOC_Os01g62840	0.708898908905146	0.155685890578052	0.228276772404262	0	0	0
LOC_Os07g07250	0.207660560081199	0.0617267681529118	0.740896143883034	0	1	0
LOC_Os06g02570	0.161302672576957	0.22797046137076	0.71654740974921	0	0	0
LOC_Os02g57220	0.738614555810579	0.270373153007419	0.267910492752253	0	0	0
LOC_Os05g27940	0.461429096882244	0.103523185101457	0.233710394990946	0	0	0
LOC_Os02g38340	0.268494330615558	0.177159274576257	0.329217133547846	0	0	0
LOC_Os03g05760	0.557361018078891	0.0673936546671901	0.581404560264923	0	1	0
LOC_Os11g09280	0.652028915793866	0.275631224227282	0.235262547401393	0	0	0
LOC_Os04g04330	0.54047464151247	0.187684996637874	0.523411022446061	0	0	0
LOC_Os04g25550	0.375036642200335	0.190643781861947	0.878716837700832	0	0	0
LOC_Os07g07000	0.459221790318255	0.279558420970484	0.728212452436371	0	0	0
LOC_Os04g40950	0.113196345478097	0.181079164133075	0.521262997411837	0	0	0
LOC_Os02g28810	0.287409272629042	0.064090674751112	0.559257918879031	0	1	0
LOC_Os01g69850	0.788345192657176	0.0651020494786446	0.187111113070896	0	1	0
LOC_Os06g14550	0.40497674121376	0.087231119848645	0.353751368944372	0	1	0
LOC_Os02g05630	0.57746613580488	0.100715414486758	0.414030888547027	0	0	0
LOC_Os05g27320	0.321760175390328	0.57797361957537	0.76568909803529	0	0	0
LOC_Os09g29820	0.865279641303896	0.278801495391658	0.21373767435687	0	0	0
LOC_Os05g20050	0.0387893262885077	0.364087733569261	0.796976220128574	1	0	0
LOC_Os04g31190	0.926383477602667	0.097794727111485	0.520001755511135	0	1	0
LOC_Os01g12730	0.323098064871217	0.2318985424818	0.705513151023848	0	0	0
LOC_Os05g39090	0.982794108436878	0.119406415583974	0.36829367143275	0	0	0
LOC_Os07g41750	0.509320086119783	0.150849143557174	0.577090092739275	0	0	0
LOC_Os08g22864	0.739616853816287	0.175859959688001	0.345946481881565	0	0	0
LOC_Os04g45920	0.0970722422581264	0.21465438078067	0.852365609496737	1	0	0
LOC_Os02g42134	0.324268739562791	0.146226118670654	0.256860109181753	0	0	0
LOC_Os09g35970	0.373398192281838	0.421454520663131	0.40455421949979	0	0	0
LOC_Os03g18580	0.243551571339544	0.105660140665842	0.447053223313784	0	0	0
LOC_Os01g61030	0.471272361714344	0.3605138037498	0.543829632036697	0	0	0
LOC_Os09g36770	0.250692062158789	0.600142046323872	0.603367293484996	0	0	0
LOC_Os05g41110	0.412070680353236	0.0931967367984753	0.368496102034496	0	1	0
LOC_Os01g62040	0.678558457771095	0.142356303228714	0.377403788917527	0	0	0
LOC_Os09g02810	0.889194948913354	0.0439392435424087	0.257478856236902	0	1	0
LOC_Os06g07630	0.852849354507431	0.214522246810299	0.221411254900553	0	0	0
LOC_Os02g54700	0.186206337953938	0.058532328551958	0.945067311015617	0	1	0
LOC_Os08g43370	0.660590017092076	0.404434419868089	0.453805326005742	0	0	0
LOC_Os09g38020	0.940089748562052	0.136385169593656	0.448315368838983	0	0	0
LOC_Os11g10420	0.901761729032402	0.0852989804209017	0.724806736356336	0	1	0
LOC_Os08g33100	0.931505977549599	0.0983171717764662	0.500299089917924	0	1	0
LOC_Os09g31486	0.562980880874623	0.277997192191392	0.175221165512545	0	0	0
LOC_Os11g11390	0.846126847197558	0.103252840681961	0.425974756382145	0	0	0
LOC_Os02g18550	0.835666647612719	0.0813291762176335	0.368930834467217	0	1	0
LOC_Os06g43850	0.95467850619633	0.348024598979339	0.394041349889977	0	0	0
LOC_Os11g26910	0.777825340884994	0.496080544989959	0.149444582801004	0	0	0
LOC_Os01g16890	0.671774049758782	0.115992489515115	0.414492867715557	0	0	0
LOC_Os07g41800	0.794194697380665	0.0683250244745116	0.286289259185817	0	1	0
LOC_Os08g06460	0.660053703444601	0.313115594288181	0.447969863235222	0	0	0
LOC_Os06g04290	0.701780407537705	0.137195560790273	0.734827389784931	0	0	0
LOC_Os06g41750	0.939059188078585	0.0778274405757317	0.102403963566967	0	1	0
LOC_Os07g10720	0.830690343789625	0.0803650840610849	0.822867743902963	0	1	0
LOC_Os02g02140	0.79594119355529	0.319195330663254	0.299746903401305	0	0	0
LOC_Os07g47710	0.130048667312969	0.0980881913977406	0.919649451850651	0	1	0
LOC_Os03g55560	0.23598311662296	0.206544246398103	0.678120050851659	0	0	0
LOC_Os02g33140	0.305639763827451	0.132542583787459	0.54025326123811	0	0	0
LOC_Os01g48700	0.557657719881394	0.0471541128565877	0.143294121203156	0	1	0
LOC_Os11g06750	0.881767722918729	0.0857371413657562	0.450047921569182	0	1	0
LOC_Os03g46190	0.894799834668699	0.0621356572096671	0.280655331102937	0	1	0
LOC_Os02g10060	0.591843509364868	0.0535350927516395	0.347734271192133	0	1	0
LOC_Os01g74146	0.809710063588275	0.35493786018342	0.19031229096482	0	0	0
LOC_Os09g02700	0.166718132590264	0.0772093359523938	0.22490061661361	0	1	0
LOC_Os10g35990	0.78134682596756	0.335807273243931	0.529439762016697	0	0	0
LOC_Os11g38959	0.31681344358943	0.10169664565411	0.511121329770874	0	0	0
LOC_Os06g03682	0.897645952903705	0.556456581785644	0.213536038701198	0	0	0
LOC_Os10g34670	0.154802414902426	0.121749435146603	0.734488432049348	0	0	0
LOC_Os12g39630	0.871189614213226	0.190125876489504	0.491382927102466	0	0	0
LOC_Os05g01910	0.878965242245104	0.083178695652388	0.0528120984401422	0	1	1
LOC_Os03g05980	0.404396249835233	0.0701129617596762	0.50106202842329	0	1	0
LOC_Os09g17970	0.157225611570407	0.594892186161943	0.844794411827505	0	0	0
LOC_Os04g56450	0.404028613224677	0.185369070753523	0.660272582094736	0	0	0
LOC_Os06g07200	0.404589055547354	0.329243516056365	0.798074329968459	0	0	0
LOC_Os01g68870	0.832969121123254	0.0973244976746158	0.399682059852715	0	1	0
LOC_Os01g25610	0.146895018904538	0.0798752344043466	0.7139347545812	0	1	0
LOC_Os05g07700	0.829119713063373	0.128685863137297	0.191928366566076	0	0	0
LOC_Os07g44290	0.694648017423808	0.395513323314596	0.473609281254913	0	0	0
LOC_Os12g06200	0.2948432343944	0.0618539144657976	0.422593548410158	0	1	0
LOC_Os05g37330	0.494048374920098	0.0673903037793527	0.26453669450369	0	1	0
LOC_Os05g03450	0.611731516133909	0.440368636185577	0.24829975054087	0	0	0
LOC_Os02g02040	0.482277868644756	0.428920897667375	0.658419740207511	0	0	0
LOC_Os06g29080	0.745555649417732	0.190543300699954	0.866709633190967	0	0	0
LOC_Os08g05890	0.259736220513838	0.421211422131918	0.853673246332414	0	0	0
LOC_Os03g54900	0.637859848832997	0.153122718461316	0.526315004213416	0	0	0
LOC_Os05g27530	0.358413038199895	0.193737834398277	0.56693645568193	0	0	0
LOC_Os07g06740	0.67853881321089	0.265848213985564	0.485851361706443	0	0	0
LOC_Os05g16630	0.873835467395425	0.06666852948767	0.342377381647025	0	1	0
LOC_Os12g43600	0.155947367381031	0.127392636905762	0.347993050024929	0	0	0
LOC_Os07g01820	0.402325177349286	0.0709409832227551	0.487235584811062	0	1	0
LOC_Os01g51220	0.811903507361787	0.34228336056487	0.0286500947856075	0	0	1
LOC_Os02g12580	0.426861474447753	0.235199757566376	0.732922811838599	0	0	0
LOC_Os01g54550	0.259798455792701	0.0862352796300623	0.73253419735935	0	1	0
LOC_Os05g38740	0.954927505389043	0.165091531345853	0.415734596241761	0	0	0
LOC_Os10g31900	0.897480438747839	0.0755608282678085	0.0144986740689098	0	1	1
LOC_Os03g12590	0.798354820058984	0.113041833110675	0.250444696346469	0	0	0
LOC_Os05g40820	0.795494017754925	0.145986877310961	0.537006112225417	0	0	0
LOC_Os02g07490	0.137667614976089	0.259338359960513	0.266698406521451	0	0	0
LOC_Os02g57590	0.587065447872263	0.0794564216536915	0.697804190763037	0	1	0
LOC_Os03g57760	0.443602945380149	0.280798036763466	0.467498064462011	0	0	0
LOC_Os02g27760	0.776548408164924	0.0620766597729263	0.785780458266681	0	1	0
LOC_Os05g48960	0.528024314663957	0.0455740215615272	0.0764474716575758	0	1	1
LOC_Os05g36050	0.416595873258262	0.285436032714648	0.744122115598593	0	0	0
LOC_Os03g10510	0.024940550074074	0.30365923014204	0.433552412283772	1	0	0
LOC_Os09g39930	0.347580151962739	0.284635073920157	0.848579452214695	0	0	0
LOC_Os03g05730	0.74608462848001	0.197841584494982	0.848658349192057	0	0	0
LOC_Os11g37080	0.48701009572115	0.0429088800483342	0.226000642446513	0	1	0
LOC_Os12g25120	0.816475751357946	0.11162993553389	0.684150577270859	0	0	0
LOC_Os04g28090	0.819559957434697	0.0831380124044584	0.280879818207403	0	1	0
LOC_Os12g44330	0.749541526389178	0.096998282942753	0.161740189130014	0	1	0
LOC_Os07g38730	0.0280027078557271	0.428254422571499	0.585127717057904	1	0	0
LOC_Os01g54870	0.61615198419781	0.0802707841449708	0.261866430730699	0	1	0
LOC_Os02g07120	0.560484180661902	0.0617839850158906	0.311760904576294	0	1	0
LOC_Os07g08170	0.555186922279039	0.161863022257201	0.273328419050911	0	0	0
LOC_Os10g37490	0.75342365301747	0.0868284855001659	0.419997625367074	0	1	0
LOC_Os03g53410	0.748302617399968	0.434806581539556	0.671414214460423	0	0	0
LOC_Os04g35090	0.223021908678868	0.458689052392508	0.584498091515779	0	0	0
LOC_Os04g28180	0.361137389537966	0.0728280080154993	0.767454301035588	0	1	0
LOC_Os03g62340	0.173697844559939	0.190852267872454	0.862239201305716	0	0	0
LOC_Os08g33120	0.133339620700238	0.141050148430051	0.285018966146517	0	0	0
LOC_Os03g09300	0.780873503809559	0.217410512590923	0.381999779059638	0	0	0
LOC_Os06g43030	0.689630553730238	0.417478521874602	0.714049577825479	0	0	0
LOC_Os03g05140	0.87947099846887	0.255436618864162	0.186300184421833	0	0	0
LOC_Os05g28510	0.993889477171632	0.0588177008506285	0.221473434789864	0	1	0
LOC_Os06g33530	0.274887576206172	0.0852175756673547	0.628305371408636	0	1	0
LOC_Os08g18110	0.96059124695886	0.0829727744409179	0.339083369950525	0	1	0
LOC_Os02g32160	0.928854481221661	0.52156576801084	0.239616474227815	0	0	0
LOC_Os05g47630	0.194995574511947	0.143087145973876	0.273646913853456	0	0	0
LOC_Os12g41180	0.649982945726228	0.113897956714069	0.622162227636918	0	0	0
LOC_Os02g45180	0.2064199056267	0.265122655166695	0.67666848946248	0	0	0
LOC_Os07g10660	0.281665086030456	0.0983100812625369	0.495291219691862	0	1	0
LOC_Os03g41460	0.543460447347665	0.187208052157717	0.383762206879069	0	0	0
LOC_Os12g44350	0.963750983864772	0.424520826460788	0.476732535709099	0	0	0
LOC_Os12g38610	0.641611330129177	0.343842211436621	0.449049732237955	0	0	0
LOC_Os03g17310	0.845705738045432	0.219962561166323	0.578645551592224	0	0	0
LOC_Os03g57450	0.869736757284194	0.552985655013493	0.18474954789096	0	0	0
LOC_Os10g42940	0.613954202866802	0.153331830363698	0.493664102037411	0	0	0
LOC_Os03g02780	0.97437376173511	0.152685483360104	0.424054155713657	0	0	0
LOC_Os06g07878	0.508880752267321	0.118321147210487	0.214012204955473	0	0	0
LOC_Os01g46980	0.17562621778958	0.290265570917909	0.842772102178024	0	0	0
LOC_Os02g36924	0.284046321545226	0.2014428901905	0.76457748909043	0	0	0
LOC_Os05g51480	0.563770658168275	0.0724554233057711	0.426578499545318	0	1	0
LOC_Os03g43360	0.858416859136405	0.0911790143075018	0.248997485200237	0	1	0
LOC_Os08g28700	0.697598830142756	0.305460480587817	0.510891520667759	0	0	0
LOC_Os02g03540	0.58036431820241	0.168661762876615	0.0283326470871852	0	0	1
LOC_Os01g64770	0.548471661761089	0.10041484809395	0.792301899986941	0	0	0
LOC_Os03g10370	0.793253239368128	0.254461469717803	0.661306191377803	0	0	0
LOC_Os06g33549	0.232706924119314	0.142089209222519	0.643209538279956	0	0	0
LOC_Os04g37904	0.456509658725455	0.15422207736751	0.749441361099034	0	0	0
LOC_Os12g40790	0.69372528552051	0.147291101324169	0.174469090990324	0	0	0
LOC_Os03g20340	0.697537562543233	0.269624083178129	0.228106181445673	0	0	0
LOC_Os03g46330	0.600722039274245	0.133750423401914	0.422784512138937	0	0	0
LOC_Os12g37590	0.573466650245995	0.0839427113918769	0.811336775944422	0	1	0
LOC_Os03g54160	0.741898567936944	0.0586092707688829	0.118190269143572	0	1	0
LOC_Os07g12250	0.831717062994383	0.0818624171301884	0.226832055064583	0	1	0
LOC_Os01g67134	0.560171231778702	0.0485515868719455	0.39041734179353	0	1	0
LOC_Os03g46650	0.896948892899098	0.236589099159976	0.194341539799357	0	0	0
LOC_Os04g42380	0.573509777049986	0.0547540924656271	0.487907052370775	0	1	0
LOC_Os02g22090	0.475230143294158	0.138198888369548	0.325163873493333	0	0	0
LOC_Os02g56000	0.835550533097987	0.205849537362258	0.227417765182066	0	0	0
LOC_Os04g23600	0.676643916965364	0.19971699515323	0.36406273412027	0	0	0
LOC_Os07g48790	0.784308463560757	0.36994527499871	0.208358224301255	0	0	0
LOC_Os03g25980	0.32659294206343	0.0539641854709986	0.813107802096695	0	1	0
LOC_Os03g50350	0.450112807057299	0.145526587529166	0.366645216360342	0	0	0
LOC_Os04g58350	0.656813616190249	0.0596337802240159	0.110318333338422	0	1	0
LOC_Os03g01018	0.781033263646002	0.178006438621164	0.0164145434530317	0	0	1
LOC_Os09g15700	0.869421753837481	0.103546895984341	0.507874335447553	0	0	0
LOC_Os06g43680	0.466914478492185	0.294946212861722	0.463544929898413	0	0	0
LOC_Os06g13670	0.136138280335438	0.0496701991485345	0.697707198813022	0	1	0
LOC_Os03g23950	0.640056891185006	0.09570980711528	0.40720924040518	0	1	0
LOC_Os01g54480	0.134165200974798	0.667585249007353	0.640574038883681	0	0	0
LOC_Os02g56560	0.893346855262616	0.157771306428625	0.532363197326003	0	0	0
LOC_Os05g51490	0.747653790872066	0.0631550829318395	0.085797146927773	0	1	1
LOC_Os04g50990	0.86496587650088	0.148018543557089	0.34416341022946	0	0	0
LOC_Os07g40930	0.897370122669643	0.0942598297372369	0.149554888358254	0	1	0
LOC_Os01g64970	0.614318562241369	0.259000562245833	0.30252913707188	0	0	0
LOC_Os09g39640	0.123855680822032	0.254210630562784	0.81882328017838	0	0	0
LOC_Os05g05240	0.274170809927969	0.15882978070885	0.867413962516504	0	0	0
LOC_Os03g53720	0.635288878822446	0.164372996757337	0.462380903908495	0	0	0
LOC_Os07g05620	0.579995721188939	0.527583081992945	0.0665653678434731	0	0	1
LOC_Os02g12810	0.796535343638159	0.216082792151069	0.603794422809874	0	0	0
LOC_Os02g57854	0.864211526166012	0.239702342156349	0.325596254888304	0	0	0
LOC_Os05g33080	0.580129302028289	0.330661689344876	0.611853257288529	0	0	0
LOC_Os08g28870	0.768146851092741	0.14507186493587	0.368561683217695	0	0	0
LOC_Os02g56130	0.363235756844612	0.056900530070206	0.216729140519213	0	1	0
LOC_Os07g41280	0.405836543502517	0.47315871527149	0.615143430749507	0	0	0
